"0718147000","Hestevæddeløbssportens Finansieringsfond"
"0718150000","Kulturministeriets fond til kulturelle formål mv."
"0718152000","Kulturministeriets fond til kulturelle formål"
"0718153000","Støtte til landsdækkende oplysningsforbund m.fl."
"0718154000","Ungdomsformål"
"0718157500","Administration"
"0718160000","Ministeriet for Forskning, Innovation og Videregående Udannelsers fond til forskningsformål"
"0718163000","Støtte til forskningsformål"
"0718167500","Administration"
"0718170000","Ministeriet for Sundhed og Forebyggelse"
"0718172000","Sygdomsbekæmpende organisationer"
"0718177500","Administration"
"0718180000","Miljøministeriets fond til friluftsliv"
"0718182000","Friluftsliv m.v."
"0718190000","Social- og Integrationsministeriets fond til sociale formål"
"0718192000","Pulje til handicaporganisationer og handicapforeninger på det sociale område"
"0718193000","Ældreorganisationer"
"0718194000","Landsdækkende frivillige organisationer"
"0718195000","Særlige sociale formål"
"0718197500","Administration"
"0730000000","Grønland og Færøerne"
"0731000000","Grønland"
"0731010000","Generelt tilskud til Grønlands Selvstyre (tekstanm. 115)"
"0731011000","Generelt tilskud til Grønlands Selvstyre"
"0731030000","Tilskud til Grønlands hjemmestyre i forbindelse med nedlæggelse af bonuspuljen"
"0731031000","Tilskud til Grønlands hjemmestyre"
"0731040000","Tilskud til Grønlands Selvstyre i forbindelse med liberalisering af spilleområdet"
"0731041000","Tilskud til Grønlands Selvstyre i forbindelse med liberalisering af spilleområdet"
"0732000000","Færøerne"
"0732110000","Generelt tilskud til Færøernes hjemmestyre"
"0732111000","Generelt tilskud til Færøernes hjemmestyre"
"0732120000","Tilskud til Færøernes hjemmestyre i forbindelse med nedlæggelse af bonuspuljen"
"0732121000","Tilskud til Færøernes hjemmestyre"
"0732130000","Tilskud til projekter på Færøerne"
"0732131000","Tilskud til Saltsilofonden"
"0750000000","Danmarks bidrag til EU's egne indtægter"
"0751000000","Danmarks bidrag til EU's egne indtægter"
"0751010000","Told"
"0751011000","Told"
"0751011100","Afskrivning, told"
"0751030000","Sukkerafgifter"
"0751031000","Sukkerafgifter"
"0751050000","Bidrag til EU vedrørende told- og sukkerafgifter"
"0751051000","Afregning til EU's andel af told og sukkerafgifter"
"0751052000","Bogført refusion af opkrævningsomkostninger for told og sukkerafgifter"
"0751110000","Bidrag til EU vedrørende moms og BNI"
"0751111000","Bidrag til EU efter det fælles beregningsgrundlag for moms"
"0751112000","Bidrag til EU efter det fælles beregningsgrundlag for BNI"
"0800000000","Erhvervs- og Vækstministeriet"
"0810000000","Fællesudgifter"
"0811000000","Centralstyrelsen"
"0811010000","Departementet"
"0811010100","Beholdninger"
"0811011000","Almindelig virksomhed"
"0811013000","Danske eksperter ved EU-Kommissionen"
"0811014000","Midlertidige kommissioner og udvalg"
"0811015000","Midlertidig task force"
"0811019000","Indtægtsdækket virksomhed"
"0811020000","Renter, Erhvervs- og Vækstministeriet"
"0811021000","Renter"
"0811110000","De Økonomiske Råd"
"0811111000","Almindelig virksomhed"
"0811119500","Tilskudsfinansieret forskningsvirksomhed"
"0811780000","Reserver og budgetregulering, regnskabstal"
"0811781000","Lønninger m.v."
"0811782000","Budgetregulering vedr. indkøbsbesparelsens fase V"
"0811782100","Budgetregulering vedr. besparelse på konsulentudgifter"
"0811783000","Lettelse af virksomheders digitale udfordringer"
"0811784000","Reserver"
"0811784100","Pulje til fremme af små og mellemstore virksomheders eksport"
"0811784200","Pulje til styrket indsats for offentlige-privat samarbejde, herunder OPP"
"0811784300","Pulje til små og mellemstore virksomheders deltagelse ved offentlige indkøb"
"0811784500","Pulje til it-projektstyring"
"0811785000","Pulje til styrket statistikdækning"
"0811787700","Budgetregulering vedr. overførsel af opgaver til Statens It"
"0811787800","Reserve til afholdelse af udgifter til strøm og husleje i serverrum"
"0811790000","Reserver og budgetregulering"
"0811790100","Beholdninger"
"0811791000","Lønninger mv."
"0811791100","Budgetregulering vedr. Effektiv administration i staten"
"0811791500","Budgetregulering vedr. Effektiv administration i staten (løn)"
"0811792000","Budgetregulering vedr. indkøbsbesparelsens fase V"
"0811792100","Budgetregulering vedr. besparelse på konsulentudgifter"
"0811794000","Reserver"
"0811794100","Pulje til fremme af små og mellemstore virksomheders eksport"
"0811794200","Pulje til styrket indsats for offentligt-privat samarbejde, herunder OPP"
"0811794300","Pulje til små og mellemstore virksomheders deltagelse ved offentlige indkøb"
"0811794400","Reserve til grønne maritime løsninger og industriel symbiose"
"0811794500","Pulje til it-projektstyring"
"0811795000","Pulje til styrket statistikdækning"
"0811795100","Budgetregulering vedr. overførsel af opgaver til Statens It (vedr. ITST)"
"0811797700","Budgetregulering vedr. overførsel af opgaver til Statens It"
"0820000000","Erhvervsregulering"
"0821000000","Erhvervsregulering og -registrering, konkurrence og forbrugerbeskyttelse og -oplysning"
"0821010000","Konkurrence- og Forbrugerstyrelsen (tekstanm. 1 og 2)"
"0821010100","Beholdninger"
"0821011000","Almindelig virksomhed"
"0821011100","Forsyningssekretariatet"
"0821011200","Forbrugerombudsmandens sekretariat"
"0821011300","Sekretariatsbetjening af Stormrådet"
"0821011400","Administration for Energitilsynet"
"0821019000","Indtægtsdækket virksomhed"
"0821020000","Forskellige indtægter under Konkurrence- og Forbrugerstyrelsen (tekstanm. 2)"
"0821021000","Klagenævnsgebyrer og gebyrer i henhold til betalingsmiddelloven"
"0821021100","Økonomiske sanktioner i henhold til lov om håndhævelse af udbudsreglerne"
"0821021200","Gebyrindtægter vedr. fusionskontrol"
"0821030000","Tilskud til Dansk Varefakta Nævn"
"0821031000","Dansk Varefakta Nævn"
"0821040000","Forbrugerrådet (tekstanm. 101)"
"0821041000","Forbrugerrådet"
"0821050000","Stormflod og stormfald"
"0821051000","Træk på statsgaranti"
"0821052000","Tilbagebetaling af statsgaranti"
"0821110000","Konkurrencestyrelsen"
"0821111000","Almindelig virksomhed"
"0821120000","Udbudsportalen"
"0821121000","Udbudsportalen"
"0821200000","Erhvervsstyrelsen (tekstanm. 113)"
"0821200100","Beholdninger"
"0821201000","Almindelig virksomhed"
"0821201100","Administrative lettelser"
"0821201200","Gebyrer på teleområdet"
"0821201300","Revisortilsynet, Revisornævnet og Public Oversight"
"0821201400","Erhvervsdrivende fonde"
"0821201500","Børspoliti"
"0821201600","Næringsbasen"
"0821201700","Selskabsregistreringsgebyr"
"0821201800","Kollektive investeringsforeninger (UCITS)"
"0821202000","Medlemsbidrag til internationale organisationer"
"0821202100","Kvalitet i erhvervsreguleringen"
"0821202200","Digitale forvaltningsløsninger"
"0821202300","Administrative lettelser for iværksættere"
"0821209000","Indtægtsdækket virksomhed"
"0821209500","Tilskudsfinansieret forskningsvirksomhed"
"0821209700","Andre tilskudsfinansierede aktiviteter"
"0821210000","Erhvervs- og Selskabsstyrelsen"
"0821210100","Beholdninger"
"0821211000","Almindelig virksomhed"
"0821211100","Administrative lettelser"
"0821212000","Kvalitet i erhvervsreguleringen"
"0821212100","Digitale forvaltningsløsninger"
"0821212200","Administrative lettelser for iværksættere"
"0821219700","Andre tilskudsfinansierede aktiviteter"
"0821230000","LæsInd-tilskudsordning"
"0821231000","LæsInd lov nr. 1203 af 27. december 2003"
"0821240000","Teleklagenævnet"
"0821241000","Almindelig virksomhed"
"0821250000","Forskellige indtægter under Erhvervsstyrelsen"
"0821251000","Adfærdsregulerende afgifter"
"0821252000","Bøder i forbindelse med ulovlige auktionærlån"
"0821252500","Bøder udstedt af Revisornævnet"
"0821253000","Adfærdsregulerende afgifter"
"0821260000","Frekvensauktioner"
"0821261000","3G-auktion"
"0821262000","2,5 GHz-auktion"
"0821263000","Auktionsprovenu, jf. lov om radiofrekvenser"
"0821264000","800 MHz-auktion"
"0821270000","Frekvens- og nummerafgifter (tekstanm. 113)"
"0821271000","Frekvens- og nummerafgifter"
"0821310000","Vejnings- og målingsfonden"
"0821311000","Almindelig virksomhed"
"0821410000","Patent- og Varemærkestyrelsen (tekstanm. 11)"
"0821411000","Driftsbudget"
"0821419000","Indtægtsdækket virksomhed"
"0821419700","Tilskudsfinansierede aktiviteter"
"0821790000","Reserve til sager hos Forbrugerombudsmanden"
"0821790100","Beholdninger"
"0821791000","Reserve til finansielle sager"
"0822000000","Erhvervs- og sikkerhedsforhold"
"0822410000","Sikkerhedsstyrelsen (tekstanm. 102 og 103)"
"0822411000","Alm. virksomhed"
"0822415000","Stærkstrømsbekendtgørelsen"
"0822416000","10 pct.-tilsyn"
"0822419000","Indtægtsdækket virksomhed"
"0822420000","Tilskud til Ædelmetalkontrollen mv."
"0822421000","Tilskud til Ædelmetalkontrollen"
"0822430000","Akkreditering"
"0822431000","Akkreditering"
"0822450000","Fyrværkerisikkerhed"
"0822452000","Konsulentrådgivning af fyrværkerivirksomheder"
"0823000000","Finansielt tilsyn"
"0823010000","Finanstilsynet"
"0823011000","Almindelig virksomhed"
"0823020000","Forskellige indtægter under Finanstilsynet"
"0823021000","Bøder i henhold til lov om finansiel virksomhed og lov om værdipapirhandel"
"0823022000","Indtægter vedr. risikopræmie for terrorforsikring"
"0823050000","Tab på Kreditpakken samt tabsgaranti vedr. Roskilde Bank A/S (tekstanm. 111, 112 og 115)"
"0823051000","Afviklingsselskabet"
"0823052500","Tab på kapitalindskud"
"0823053000","Afregning af statens tabsgaranti vedr. Roskilde Bank A/S"
"0823053500","Tab på kapitalindskud i medfør af Kreditpakken"
"0823060000","Indtægter fra Bankpakken og Kreditpakken (tekstanm. 111, 112 og 115)"
"0823061000","Udbytte fra Finansiel Stabilitet A/S"
"0823061500","Provision af individuelle garantier"
"0824000000","Forbrugerbeskyttelse og oplysning"
"0824010000","Forbrugerstyrelsen"
"0824011000","Almindelig virksomhed"
"0824050000","Forskellige indtægter under Forbrugerstyrelsen"
"0824051000","Klagenævnsgebyrer og gebyrer vedr. betalingsmiddelloven"
"0830000000","Erhvervsfremme"
"0831000000","Fællesudgifter"
"0831010000","Erhvervs- og Byggestyrelsen"
"0831010100","Beholdninger"
"0831011000","Almindelig virksomhed"
"0831011200","Administration af Ledningsejerregistret"
"0831011300","Administration af den Offentlige Informationsserver"
"0831011400","Administration af Huseftersynsordningen"
"0831012000","Medlemsbidrag til internationale organisationer"
"0831019000","Indtægtsdækket virksomhed"
"0831019500","Tilskudsfinansieret forskningsvirksomhed"
"0831019700","Andre tilskudsfinansierede aktiviteter"
"0831020000","Forskellige tilskud"
"0831025000","Indtægt fra nedlæggelse af Garantifonden for skibsbygning mv."
"0831030000","Digital adgang til oplysninger ifm. ejendomshandel (DIADEM)"
"0831031000","Digital adgang til oplysninger ifm. ejendomshandel (DIADEM)"
"0831040000","Forskellige indtægter under Erhvervs- og Byggestyrelsen"
"0831041000","Bøder i henhold til lov om omsætning af fast ejendom"
"0831041100","Bøder vedr. lov om beskikkede bygningssagkyndige mv."
"0831050000","Tilskud til standardisering mv."
"0831050100","Beholdninger"
"0831051000","Tilskud til standardisering mv."
"0831060000","Radiobaserede maritime nød- og sikkerhedstjenester i Danmark og Grønland"
"0831061000","Udgifter til radiobaserede maritime nød- og sikkerhedstjenester i Danmark og Grønland"
"0831780000","Reserver og budgetregulering på overførselsrammen"
"0831781000","Negativ budgetregulering vedr. erhvervsstøtteordninger"
"0831782000","Reserve til grøn omstilling og beskæftigelse"
"0832000000","Erhvervsudvikling, iværksætteri og innovation"
"0832010000","Øststøtte mv."
"0832010100","Beholdninger"
"0832011500","Danmarks deltagelse i verdensudstillinger"
"0832020000","Værftsstøtte"
"0832020100","Beholdninger"
"0832022000","Risikopræmier og indfrielse af garantier, Økonomistyrelsen"
"0832024000","Driftsstøtteordning 2004-2005"
"0832030000","Eksportfinansiering"
"0832032000","Kapitalindskud i Eksport Kredit Fonden"
"0832032500","Kautionsordning administreret af Eksport Kredit Fonden"
"0832033000","Tilbageførsel fra Danmarks Erhvervsfond"
"0832037000","Renteudligningsordning"
"0832038000","Garantiordning for investeringer i østlande"
"0832038500","Garantiordning for investeringer i udviklingslande"
"0832040000","Markedsmodningsfonden"
"0832040100","Beholdninger"
"0832041000","Markedsmodningsfonden"
"0832050000","Grøn vækst-initiativ"
"0832051000","Grøn vækst-initiativ"
"0832070000","Program for brugerdreven innovation"
"0832070100","Beholdninger"
"0832071000","Program for brugerdreven innovation"
"0832072000","Pulje til forsøg mv. vedrørende medarbejderdreven innovation"
"0832080000","Iværksætteri- og innovationsinitiativer"
"0832080100","Beholdninger"
"0832081000","Fonden til entreprenørskab"
"0832082000","Iværksætteri- og innovationsinitiativer"
"0832082500","Offentligt-privat samspil"
"0832090000","Væksthusene og grønt iværksætterhus"
"0832090100","Beholdninger"
"0832091000","Driftstilskud til væksthusene"
"0832091500","Væksthuse"
"0832092000","Bedre privat rådgivning af iværksættere"
"0832092500","Generelle aktiviteter rettet mod dansk iværksætterkultur"
"0832093000","Nye iværksættere/væksthuse, kurser i udvikling og vækst samt early warning for nye og mindre virksomheder"
"0832094000","Grønt iværksætterhus"
"0832100000","Design"
"0832100100","Beholdninger"
"0832101000","Tilskud til Dansk Design Center"
"0832101500","Designprisen INDEX: Award"
"0832102000","Reserve til fremme af dansk design"
"0832102500","International Design Week Denmark"
"0832103000","Tilskud til Dansk Arkitektur Center - Gl. Dok"
"0832104000","Fremme af erhvervsmæssige potentialer i arbejdskraftbesparende teknologi"
"0832110000","Kultur- og oplevelsesøkonomi"
"0832110100","Beholdninger"
"0832111000","Styrket erhvervsmæssigt potentiale i kultur- og oplevelsesøkonomien"
"0832112000","Center for kultur- og oplevelsesøkonomi"
"0832120000","Byggeri"
"0832120100","Beholdninger"
"0832121000","Renoveringspuljen"
"0832121100","Projekt Renovering"
"0832140000","Hjemmeservice"
"0832141000","Hjemmeservice"
"0832150000","Reserve til grøn omstillingsfond"
"0832151000","Grøn omstillingsfond"
"0832790000","Reserve til dansk deltagelse i EXPO 2010"
"0832790100","Beholdninger"
"0833000000","Vækstfinansiering"
"0833010000","Erhvervsudvikling mv."
"0833010100","Beholdninger"
"0833012000","Generelle aktiviteter for iværksættere og mindre virksomheder"
"0833012500","Tidlig idéfinansiering - proof of business"
"0833013700","Ophør af låneordninger"
"0833013800","Lånegarantier"
"0833014700","Reserve til fremme af dansk design"
"0833014800","Tilskud til Dansk Design Center m.v."
"0833015300","Akkreditering"
"0833015400","Erhvervsudvikling og innovation mv."
"0833015500","Offentligt-privat samspil"
"0833016200","Regional erhvervsudvikling"
"0833016300","Innovation og produktivitet i byggeriet"
"0833016400","Fonden for Entreprenørskab"
"0833016600","Generelle aktiviteter rettet mod dansk iværksætterkultur"
