"0714210100","Beholdninger"
"0714211000","Fælles kompetenceudvikling som led i trepartsaftalerne"
"0714220000","Decentral kompetenceudvikling som led i trepartsaftalerne"
"0714220100","Beholdninger"
"0714221000","Decentral kompetenceudvikling som led i trepartsaftalerne"
"0714310000","Europa-Parlamentet"
"0714311000","Vederlag til Europa-Parlamentsmedlemmer"
"0714350000","Lønforskud"
"0714351000","Lønforskud til tjenestemænd"
"0714370000","Udlånte statstjenestemænd"
"0714371000","Danica Liv A/S"
"0714380000","Fleksjobordning i staten mv."
"0714380100","Beholdninger"
"0714381000","Fleksjobordning i staten mv."
"0714382000","Fleksjob i staten mv. vedr. ansatte efter 1.januar 2013"
"0714383000","Fleksjob i staten mv. vedr. ansatte før 1.januar 2013"
"0714390000","Barselsfonden"
"0714390100","Beholdninger"
"0714391000","Barselsfonden"
"0714400000","Afdrag på lån under bestyrelse af Moderniseringsstyrelsen"
"0714401000","Afdrag og indfrielser"
"0714410000","Afskrivninger af uerholdelige beløb"
"0714411000","Afskrivninger af uerholdelige beløb"
"0714420000","Diverse indtægter mv."
"0714421000","Overtagne aktiver vedr. arvingsløse kapitaler"
"0714422000","Frigørelsesafgift vedr. arbejderboliger"
"0714423000","Ventekonto for NemKonto"
"0714430000","Regulering vedr. Udlodningsloven"
"0714431000","Regulering vedr. Udlodningsloven"
"0714440000","Tilskud til modtagere af overskud i henhold til Udlodningsloven"
"0714441000","Tilskud til modtagere af overskud i henhold til Udlodningsloven"
"0715000000","Statslige selskaber"
"0715010000","Udbytte fra statslige selskaber"
"0715011000","Udbytte mv."
"0715012000","Overførsel til udlodning"
"0715020000","Salgsindtægter"
"0715022000","Aktieselskabet Stekua i Likvidation"
"0715025000","Rådgivning i forbindelse med salg af statens aktiver"
"0715026000","Salg af aktier i Max Bank A/S"
"0715027000","Mindre aktiedispositioner mv."
"0715050000","Indtægter fra Danske Spil A/S' overskud vedrørende spil i Grønland"
"0715051000","Indtægter fra Danske Spil A/S' overskud vedr. spil i Grønland"
"0715060000","Statens Ejendomssalg A/S"
"0715061000","Statens Ejendomssalg A/S"
"0715070000","Indskud i fonde mv."
"0715071000","Danmarks Innovationsfond"
"0715072000","Statens kapitalindskud i Danmarks Grundforskningsfond"
"0715074000","Kapitalindskud i Danmarks Grundforskningsfond"
"0715080000","Aktiedispositioner"
"0715081000","Kapitaludvidelse i SAS AB"
"0715082000","Køb af aktier i DONG Energy A/S"
"0715083000","Fusion mellem Max Bank A/S og Skælskør Bank A/S"
"0715084000","Konvertering af hybrid kernekapital til aktier, Kreditpakken"
"0715085000","Kapitaludvidelse i Vestjysk Bank A/S"
"0715087000","Kapitalindskud i Statens og Kommunernes Indkøbsservice A/S"
"0717000000","Statens It"
"0717010000","Statens It"
"0717010100","Beholdninger"
"0717011000","Almindelig virksomhed"
"0718000000","Udlodningsloven"
"0718030000","Ministeriet for Børn, Undervisning og Ligestillings fond til undervisning og folkeoplysning, oplysningsforbund m.fl. samt ungdomsformål"
"0718033000","Ministeriet for Børn, Undervisning og Ligestillings fond til undervisning og folkeoplysning, oplysningsforbund m.fl. samt ungdomsformål"
"0718034000","Støtte til landsdækkende oplysningsforbund m.fl."
"0718035000","Ungdomsformål"
"0718037500","Administration"
"0718090000","Kulturministeriets fond til humanitære og almennyttige formål"
"0718095000","De landsdækkende almennyttige organisationer"
"0718096000","Støtte til andre almennyttige formål mv."
"0718097500","Administration"
"0718130000","Administration af udlodning"
"0718131000","Kulturministeriets fond"
"0718137000","Drift af den fælles udlodningsdatabase og administration af udlodningen"
"0718140000","Kulturministeriets fond til idrætsorganisationer mv."
"0718142000","Team Danmark"
"0718143000","Danmarks Idrætsforbund"
"0718144000","Danske Gymnastik- og idrætsforeninger"
"0718145000","Dansk Firmaidrætsforbund"
"0718146000","Lokale- og anlægsfonden"
"0718147000","Hestevæddeløbssportens Finansieringsfond"
"0718147100","Anti Doping Danmark"
"0718147200","Sport Event Denmark"
"0718147300","Idrættens Analyseinstitut"
"0718147400","Andre idrætsformål"
"0718150000","Kulturministeriets fond til kulturelle formål mv."
"0718152000","Kulturministeriets fond til kulturelle formål"
"0718153000","Støtte til landsdækkende oplysningsforbund m.fl."
"0718154000","Ungdomsformål"
"0718157500","Administration"
"0718160000","Uddannelses- og Forskningsministeriets fond til forskningsformål"
"0718163000","Støtte til forskningsformål"
"0718167500","Administration"
"0718170000","Sundheds- og Ældreministeriet"
"0718172000","Sygdomsbekæmpende organisationer"
"0718173000","Ældreorganisationer"
"0718177500","Administration"
"0718180000","Miljø- og Fødevareministeriets fond til friluftsliv"
"0718182000","Friluftsliv m.v."
"0718190000","Social- og Indenrigsministeriet"
"0718192000","Pulje til handicaporganisationer og handicapforeninger på det sociale område"
"0718193000","Ældreorganisationer"
"0718194000","Landsdækkende frivillige organisationer"
"0718195000","Særlige sociale formål"
"0718197500","Administration"
"0730000000","Grønland og Færøerne"
"0731000000","Grønland"
"0731010000","Generelt tilskud til Grønlands Selvstyre"
"0731011000","Generelt tilskud til Grønlands Selvstyre"
"0731030000","Tilskud til Grønlands hjemmestyre i forbindelse med nedlæggelse af bonuspuljen"
"0731030100","Beholdninger"
"0731031000","Tilskud til Grønlands hjemmestyre"
"0731040000","Tilskud til Grønlands Selvstyre i forbindelse med liberalisering af spilleområdet"
"0731041000","Tilskud til Grønlands Selvstyre i forbindelse med liberalisering af spilleområdet"
"0732000000","Færøerne"
"0732110000","Generelt tilskud til Færøernes hjemmestyre"
"0732111000","Generelt tilskud til Færøernes hjemmestyre"
"0732120000","Tilskud til Færøernes hjemmestyre i forbindelse med nedlæggelse af bonuspuljen"
"0732120100","Beholdninger"
"0732121000","Tilskud til Færøernes hjemmestyre"
"0732130000","Tilskud til projekter på Færøerne"
"0732131000","Tilskud til Saltsilofonden"
"0750000000","Danmarks bidrag til EU's egne indtægter"
"0751000000","Danmarks bidrag til EU's egne indtægter"
"0751010000","Told"
"0751011000","Told"
"0751011100","Afskrivning, told"
"0751030000","Sukkerafgifter"
"0751031000","Sukkerafgifter"
"0751050000","Bidrag til EU vedrørende told- og sukkerafgifter"
"0751051000","Afregning til EU's andel af told og sukkerafgifter"
"0751052000","Bogført refusion af opkrævningsomkostninger for told og sukkerafgifter"
"0751110000","Bidrag til EU vedrørende moms og BNI"
"0751111000","Bidrag til EU efter det fælles beregningsgrundlag for moms"
"0751112000","Bidrag til EU efter det fælles beregningsgrundlag for BNI"
"0800000000","Erhvervs- og Vækstministeriet"
"0810000000","Fællesudgifter"
"0811000000","Centralstyrelsen"
"0811010000","Departementet"
"0811010100","Beholdninger"
"0811011000","Almindelig virksomhed"
"0811012000","Udlånte tjenestemænd"
"0811013000","Danske eksperter ved EU-Kommissionen"
"0811014000","Midlertidige kommissioner og udvalg"
"0811015000","Midlertidig task force"
"0811016000","Budgetregulering"
"0811019000","Indtægtsdækket virksomhed"
"0811019700","Andre tilskudsfinansierede aktiviteter"
"0811020000","Renter, Erhvervs- og Vækstministeriet"
"0811021000","Renter"
"0811110000","De Økonomiske Råd"
"0811111000","Almindelig virksomhed"
"0811119500","Tilskudsfinansieret forskningsvirksomhed"
"0811780000","Reserver og budgetregulering, regnskabstal"
"0811781000","Lønninger m.v."
"0811782000","Budgetregulering vedr. indkøbsbesparelsens fase V"
"0811782100","Budgetregulering vedr. besparelse på konsulentudgifter"
"0811783000","Lettelse af virksomheders digitale udfordringer"
"0811784000","Reserver"
"0811784100","Pulje til fremme af små og mellemstore virksomheders eksport"
"0811784200","Pulje til styrket indsats for offentlige-privat samarbejde, herunder OPP"
"0811784300","Pulje til små og mellemstore virksomheders deltagelse ved offentlige indkøb"
"0811784500","Pulje til it-projektstyring"
"0811785000","Pulje til styrket statistikdækning"
"0811787700","Budgetregulering vedr. overførsel af opgaver til Statens It"
"0811787800","Reserve til afholdelse af udgifter til strøm og husleje i serverrum"
"0811790000","Reserver og budgetregulering"
"0811790100","Beholdninger"
"0811791000","Lønninger mv."
"0811791100","Budgetregulering vedr. Effektiv administration i staten"
"0811791500","Budgetregulering vedr. Effektiv administration i staten (løn)"
"0811792000","Koncernfælles reserve - lønsum"
"0811792100","Budgetregulering vedr. besparelse på konsulentudgifter"
"0811793000","Bedre Balance"
"0811794000","Reserver"
"0811794100","Pulje til fremme af små og mellemstore virksomheders eksport"
"0811794200","Pulje til styrket indsats for offentligt-privat samarbejde, herunder OPP"
"0811794300","Pulje til små og mellemstore virksomheders deltagelse ved offentlige indkøb"
"0811794400","Reserve til grønne maritime løsninger og industriel symbiose"
"0811794500","Pulje til it-projektstyring"
"0811795000","Pulje til styrket statistikdækning"
"0811795100","Budgetregulering vedr. overførsel af opgaver til Statens It (vedr. ITST)"
"0811795200","Rammekorrektion ifbm. ny betalingsmodel for ØSC"
"0811797700","Budgetregulering vedrørende overførsel af opgaver til Statens It"
"0820000000","Erhvervsregulering"
"0821000000","Erhvervsregulering og -registrering, konkurrence og forbrugerbeskyttelse og -oplysning"
"0821010000","Konkurrence- og Forbrugerstyrelsen"
"0821010100","Beholdninger"
"0821011000","Almindelig virksomhed"
"0821011100","Forsyningssekretariatet"
"0821011200","Forbrugerombudsmandens sekretariat"
"0821011300","Sekretariatsbetjening af Stormrådet"
"0821011400","Administration for Energitilsynet"
"0821011500","Koncern  HR"
"0821019000","Indtægtsdækket virksomhed"
"0821020000","Forskellige indtægter under Konkurrence- og Forbrugerstyrelsen"
"0821021000","Klagenævnsgebyrer og gebyrer i henhold til betalingsmiddelloven"
"0821021100","Økonomiske sanktioner i henhold til lov om håndhævelse af udbudsreglerne"
"0821021200","Gebyrindtægter vedr. fusionskontrol"
"0821030000","Tilskud til Dansk Varefakta Nævn"
"0821031000","Dansk Varefakta Nævn"
"0821040000","Forbrugerrådet Tænk"
"0821041000","Forbrugerrådet Tænk"
"0821042000","Forbrugerrådet Tænk Kemi"
"0821050000","Stormflod og stormfald"
"0821051000","Træk på statsgaranti"
"0821052000","Tilbagebetaling af statsgaranti"
"0821100000","Nævnenes Hus"
"0821101000","Almindelig virksomhed"
"0821101100","Disciplinær og klagenævnet for beskikkede bygningssagkyndige"
"0821101200","Revisornævnet"
"0821101300","Disciplinærnævnet for Ejendomsmæglere"
"0821109000","Indtægtsdækket virksomhed"
"0821110000","Konkurrencestyrelsen"
"0821111000","Almindelig virksomhed"
"0821120000","Udbudsportalen"
"0821121000","Udbudsportalen"
"0821140000","Forskellige indtægter og udgifter under Nævnenes Hus"
"0821141000","Klagesagsgebyrer vedrørende Natur- og Miljøklagenævnet"
"0821142000","Klagenævnsgebyrer vedrørende Forbrugerklagenævnet"
"0821143000","Bøder udstedt af revisornævnet"
"0821144000","Adfærdsregulerende afgifter i henhold til Lov om omsætning af fast ejendom"
"0821150000","Indtægter fra Natur- og Miljøklagenævnet under Nævnenes Hus"
"0821151000","Gebyrindtægter fra Natur- og Miljøklagenævnet"
"0821200000","Erhvervsstyrelsen"
"0821200100","Beholdninger"
"0821201000","Almindelig virksomhed"
"0821201100","Administrative lettelser"
"0821201200","Gebyrer på teleområdet"
"0821201300","Gebyrer på revisorområdet"
"0821201400","Erhvervsdrivende fonde"
"0821201500","Børspoliti"
"0821201600","Næringsbasen"
"0821201700","Selskabsregistrering"
"0821201800","Kollektive investeringsforeninger (UCITS)"
"0821202000","Medlemsbidrag til internationale organisationer"
"0821202100","Kvalitet i erhvervsreguleringen"
"0821202200","Digitale forvaltningsløsninger"
"0821202300","Administrative lettelser for iværksættere"
"0821202400","Budgetregulering"
"0821209000","Indtægtsdækket virksomhed"
"0821209500","Tilskudsfinansieret forskningsvirksomhed"
"0821209700","Andre tilskudsfinansierede aktiviteter"
"0821210000","Erhvervs- og Selskabsstyrelsen"
"0821210100","Beholdninger"
"0821211000","Almindelig virksomhed"
"0821211100","Administrative lettelser"
"0821212000","Kvalitet i erhvervsreguleringen"
"0821212100","Digitale forvaltningsløsninger"
"0821212200","Administrative lettelser for iværksættere"
"0821219700","Andre tilskudsfinansierede aktiviteter"
"0821230000","LæsInd-tilskudsordning"
"0821231000","LæsInd lov nr. 1203 af 27. december 2003"
"0821240000","Teleklagenævnet"
"0821241000","Almindelig virksomhed"
"0821250000","Forskellige indtægter under Erhvervsstyrelsen"
"0821251000","Adfærdsregulerende afgifter i henhold til årsregnskabsloven"
"0821252000","Bøder i forbindelse med ulovlige auktionærlån"
"0821252500","Bøder udstedt af Revisornævnet"
"0821253000","Adfærdsregulerende afgifter i henhold til Lov om omsætning af fast ejendom"
"0821260000","Frekvensauktioner"
"0821261000","3G-auktion"
"0821262000","2,5 GHz-auktion"
"0821263000","Auktionsprovenu"
"0821264000","800 MHz-auktion"
"0821270000","Frekvens- og nummerafgifter"
"0821271000","Frekvens- og nummerafgifter"
"0821280000","Bredbåndsdækning og digital infrastruktur mv."
"0821281000","Pulje til bedre bredbåndsdækning på Bornholm"
"0821310000","Vejnings- og målingsfonden"
"0821311000","Almindelig virksomhed"
"0821410000","Patent- og Varemærkestyrelsen"
"0821411000","Driftsbudget"
"0821419000","Indtægtsdækket virksomhed"
"0821419700","Tilskudsfinansierede aktiviteter"
"0821790000","Finansielle sager hos Forbrugerombudsmanden"
"0821790100","Beholdninger"
"0821791000","Reserve til finansielle sager"
"0822000000","Erhvervs- og sikkerhedsforhold"
"0822410000","Sikkerhedsstyrelsen"
"0822411000","Alm. virksomhed"
"0822412000","Elsikkerhed"
"0822413000","Gassikkerhed"
"0822415000","Stærkstrømsbekendtgørelsen"
"0822416000","10 pct.-tilsyn"
"0822417000","Eleftersynsordningen"
"0822417500","Huseftersynsordningen"
"0822417700","E-cigaretter"
"0822417800","Tobaksvarer"
"0822418000","Autorisationsordningen"
"0822419000","Indtægtsdækket virksomhed"
"0822420000","Tilskud til Ædelmetalkontrollen mv."
"0822421000","Tilskud til Ædelmetalkontrollen"
"0822430000","Akkreditering"
"0822431000","Akkreditering"
"0822440000","Bøder vedr. lov om beskikkede bygningssagkyndige mv."
"0822441000","Bøder vedr. lov om beskikkede bygningssagkyndige mv."
"0822450000","Fyrværkerisikkerhed"
"0822452000","Konsulentrådgivning af fyrværkerivirksomheder"
"0823000000","Finansielt tilsyn"
"0823010000","Finanstilsynet"
"0823011000","Almindelig virksomhed"
"0823012000","Tilskud til Finansiel Stabilitet til finansiering af opgaver vedrørende restrukturering og afvikling af kreditinstitutter og investeringsselskaber mv."
